USER ID,PRODUCT,RATING
106324,casino unit,0.7414802920722009
106500,update lola,-0.36916668070171477
113563,forum bravo,-1.1095979958843252
117035,lobster diana,-1.4798136534756305
113817,salute joshua,0.0010489768895904628
110506,imagine disco,0.3712646344808957
112729,swing martin,0.3712646344808957
115823,violet saga,-1.8500293110669357
101733,anagram mentor,0.0010489768895904628
116974,studio classic,0.3712646344808957
113293,lotus sherman,0.7414802920722009
110316,nina sailor,-0.73938233829302
102483,ritual product,-0.73938233829302
110026,casino unit,-0.36916668070171477
101981,lotus sherman,-1.4798136534756305
108772,popcorn shannon,0.7414802920722009
103722,adrian crater,1.4819116072548113
106082,kitchen active,0.3712646344808957
107833,salsa impress,0.0010489768895904628
117326,company polo,-1.1095979958843252
103116,viking llama,0.7414802920722009
112761,kitchen active,0.7414802920722009
112238,kitchen active,0.3712646344808957
116667,optimal recycle,-0.73938233829302
106306,motor modular,1.8521272648461167
111248,house vodka,0.0010489768895904628
112942,barcode arnold,-0.36916668070171477
109704,banjo ladder,0.0010489768895904628
109732,sensor child,0.0010489768895904628
117391,sensor child,1.8521272648461167
113283,casino unit,0.7414802920722009
108628,barcode arnold,0.7414802920722009
111828,current pony,0.7414802920722009
116592,secret postage,-1.1095979958843252
115726,risk corona,1.4819116072548113
102797,inch fragile,-1.8500293110669357
106772,wheel gibson,0.3712646344808957
101955,garden jimmy,1.4819116072548113
112721,meteor slalom,0.7414802920722009
107846,scale nepal,0.3712646344808957
109824,meter sigma,-0.36916668070171477
102558,tourist micro,0.7414802920722009
107150,barcode arnold,0.3712646344808957
115531,story respect,0.3712646344808957
110982,violet saga,-1.1095979958843252
107258,imagine disco,-0.36916668070171477
117186,forum bravo,0.0010489768895904628
110181,sweet alert,-1.4798136534756305
109068,topic rover,0.0010489768895904628
106985,risk corona,1.4819116072548113
103585,oxford open,-0.73938233829302
104316,calypso zigzag,1.8521272648461167
105520,wheel gibson,0.0010489768895904628
106953,meter sigma,-0.73938233829302
109105,salute joshua,0.7414802920722009
110348,swing martin,-0.36916668070171477
108788,story respect,-0.73938233829302
113065,anagram mentor,-0.36916668070171477
116484,calypso zigzag,-1.4798136534756305
110793,imagine disco,0.0010489768895904628
113004,apropos pizza,0.7414802920722009
116153,picnic locate,0.7414802920722009
114804,oxford open,-1.8500293110669357
116324,process volume,1.4819116072548113
108739,vista queen,0.7414802920722009
115847,bazooka diagram,1.4819116072548113
116312,forum bravo,1.1116959496635062
117306,imagine disco,0.3712646344808957
103348,salute joshua,0.3712646344808957
102812,oxford open,-1.1095979958843252
107038,barcode arnold,1.4819116072548113
114709,diploma moment,0.0010489768895904628
116989,peru king,0.7414802920722009
112292,studio classic,-1.4798136534756305
107874,meteor slalom,1.4819116072548113
109749,scale nepal,0.7414802920722009
114764,ninja history,0.7414802920722009
108640,ventura puzzle,-0.73938233829302
110690,viva avalon,0.7414802920722009
104676,meter sigma,-0.36916668070171477
111508,studio classic,0.0010489768895904628
104766,meteor slalom,-1.1095979958843252
116522,lotus sherman,0.0010489768895904628
108906,evita soviet,0.0010489768895904628
107434,image jessica,1.1116959496635062
116528,violet saga,0.3712646344808957
104676,ventura puzzle,1.4819116072548113
106710,distant list,-1.1095979958843252
103969,viking llama,1.8521272648461167
114439,bronze mystic,1.4819116072548113
107300,salute joshua,0.3712646344808957
106832,image jessica,1.1116959496635062
103157,horizon norway,-0.36916668070171477
106888,evita soviet,-1.1095979958843252
115475,ninja history,-0.36916668070171477
109138,company polo,1.1116959496635062
114382,popcorn shannon,-0.73938233829302
106030,conan antenna,0.3712646344808957
102944,popcorn shannon,0.0010489768895904628
106153,stop tropic,1.4819116072548113
108407,ritual product,0.3712646344808957
102586,panic inside,1.4819116072548113
107332,casino unit,-0.36916668070171477
112039,horizon norway,0.7414802920722009
114696,lobster diana,0.7414802920722009
111198,story respect,1.8521272648461167
117434,casino unit,-0.73938233829302
101465,saint desert,0.7414802920722009
114172,tripod stand,0.0010489768895904628
101415,tripod stand,1.8521272648461167
116157,motor modular,1.8521272648461167
115364,sweet alert,0.7414802920722009
115980,sensor child,-0.73938233829302
102936,kitchen active,-1.4798136534756305
106049,meteor slalom,-0.36916668070171477
116802,sensor child,0.7414802920722009
114663,sabine danube,-0.73938233829302
112374,horizon norway,0.3712646344808957
110948,story respect,-1.1095979958843252
106649,apropos pizza,0.0010489768895904628
114714,kayak analog,-1.4798136534756305
109268,sabine danube,-1.4798136534756305
115736,ventura puzzle,-0.36916668070171477
111061,image jessica,-1.1095979958843252
104113,ship canal,0.0010489768895904628
114541,viking llama,-0.36916668070171477
103006,bronze mystic,1.1116959496635062
112623,risk corona,-0.73938233829302
116702,vista queen,-1.4798136534756305
115991,peru king,1.1116959496635062
105505,mexico stretch,-0.73938233829302
102952,lobster diana,-0.73938233829302
101665,viking llama,0.7414802920722009
116070,picnic locate,-1.4798136534756305
106383,wheel gibson,0.7414802920722009
117224,bazooka diagram,1.8521272648461167
106848,process volume,0.3712646344808957
108987,bronze mystic,1.1116959496635062
109990,house vodka,-0.73938233829302
113151,forum bravo,0.3712646344808957
101298,kayak analog,-1.4798136534756305
115002,horizon norway,1.4819116072548113
117117,salute joshua,1.4819116072548113
114050,premium bread,1.1116959496635062
112611,sensor child,0.0010489768895904628
109623,peru king,1.1116959496635062
107337,wheel gibson,0.3712646344808957
108250,wheel gibson,0.0010489768895904628
107602,pepper chicago,0.3712646344808957
108037,sensor child,-0.73938233829302
109371,ninja history,0.0010489768895904628
105556,june monica,-1.8500293110669357
109022,lobster diana,-1.1095979958843252
117009,optimal recycle,1.1116959496635062
114881,vista queen,-0.36916668070171477
103883,premium bread,-1.4798136534756305
106747,sabine danube,1.8521272648461167
102005,house vodka,-0.73938233829302
108596,meteor slalom,0.7414802920722009
103567,peru king,0.7414802920722009
113266,violet saga,0.0010489768895904628
106900,mexico stretch,-1.1095979958843252
110179,june monica,0.0010489768895904628
103162,company polo,-0.73938233829302
104941,apropos pizza,-0.73938233829302
105918,scale nepal,1.1116959496635062
108793,front salami,1.1116959496635062
103402,anagram mentor,0.3712646344808957
113695,update lola,0.0010489768895904628
108806,voodoo planet,0.0010489768895904628
113705,vista queen,0.7414802920722009
114579,picnic locate,-1.1095979958843252
108815,tourist micro,-0.36916668070171477
108850,motor modular,0.0010489768895904628
105282,calypso zigzag,1.8521272648461167
111082,sensor child,0.3712646344808957
104172,stop tropic,0.3712646344808957
115634,imagine disco,0.0010489768895904628
110435,horizon norway,-0.73938233829302
101710,voodoo planet,1.1116959496635062
116125,current pony,0.7414802920722009
116183,bronze mystic,-0.36916668070171477
104709,apropos pizza,1.1116959496635062
103952,kayak analog,-1.4798136534756305
104023,panic inside,-0.73938233829302
104936,violet saga,0.0010489768895904628
113083,scale nepal,-0.36916668070171477
107797,topic rover,0.0010489768895904628
100998,sabine danube,0.0010489768895904628
114620,saint desert,1.1116959496635062
105873,violet saga,-1.4798136534756305
116150,oregano option,1.4819116072548113
106197,evita soviet,0.0010489768895904628
107960,voodoo planet,-0.73938233829302
110902,kitchen active,-0.36916668070171477
107265,meteor slalom,-0.73938233829302
100962,optimal recycle,-1.1095979958843252
111138,tourist micro,-1.4798136534756305
117165,spend oberon,1.4819116072548113
114776,evita soviet,-0.36916668070171477
106519,secret postage,1.4819116072548113
110228,meteor slalom,0.0010489768895904628
101532,kayak analog,1.1116959496635062
107471,oregano option,0.3712646344808957
102191,wheel gibson,0.0010489768895904628
108144,image jessica,-1.4798136534756305
101630,panic inside,0.3712646344808957
105392,strong plume,-0.36916668070171477
106907,tourist micro,-0.73938233829302
114524,studio classic,-1.1095979958843252
113741,calypso zigzag,-0.36916668070171477
116966,panic inside,0.0010489768895904628
101490,stop tropic,0.7414802920722009
104054,image jessica,-1.4798136534756305
101956,picnic locate,1.1116959496635062
110639,lobster diana,-1.1095979958843252
109321,ritual product,-1.1095979958843252
102528,conan antenna,-0.73938233829302
109011,spend oberon,-1.1095979958843252
102727,evita soviet,0.3712646344808957
114439,risk corona,-1.1095979958843252
111145,forum bravo,0.7414802920722009
105321,picnic locate,-1.4798136534756305
113266,kitchen active,1.1116959496635062
116606,voodoo planet,-1.1095979958843252
106930,scale nepal,-0.73938233829302
109103,calypso zigzag,0.7414802920722009
112819,conan antenna,0.0010489768895904628
111531,adrian crater,-1.4798136534756305
112056,voodoo planet,0.7414802920722009
116376,adrian crater,0.0010489768895904628
112787,kayak analog,-1.1095979958843252
110113,inch fragile,1.4819116072548113
115516,evita soviet,-0.36916668070171477
101924,sabine danube,1.4819116072548113
110235,banjo ladder,-1.1095979958843252
114875,spend oberon,0.0010489768895904628
107312,mexico stretch,1.4819116072548113
115375,salsa impress,0.3712646344808957
112942,bazooka diagram,1.1116959496635062
105321,ventura puzzle,-1.4798136534756305
116860,helium exact,-1.1095979958843252
116787,house vodka,0.3712646344808957
116409,motor modular,1.8521272648461167
106166,imagine disco,-0.73938233829302
108645,peru king,1.8521272648461167
103614,sensor child,1.4819116072548113
115457,strong plume,0.3712646344808957
104784,kayak analog,-1.1095979958843252
101398,forum bravo,0.0010489768895904628
109863,front salami,0.3712646344808957
109918,inch fragile,0.3712646344808957
103507,vista queen,0.0010489768895904628
105540,mexico stretch,-1.4798136534756305
114550,bazooka diagram,-1.1095979958843252
107205,lotus sherman,0.7414802920722009
109121,garden jimmy,1.1116959496635062
106337,wheel gibson,-1.1095979958843252
103883,swing martin,-0.36916668070171477
109749,inch fragile,1.1116959496635062
102182,panic inside,-0.36916668070171477
106940,tripod stand,0.0010489768895904628
102253,house vodka,-1.1095979958843252
106410,image jessica,-0.73938233829302
116120,risk corona,0.0010489768895904628
112389,wheel gibson,1.4819116072548113
117256,peru king,0.0010489768895904628
107570,banjo ladder,1.4819116072548113
110217,house vodka,0.3712646344808957
108983,image jessica,-0.36916668070171477
115767,pepper chicago,1.1116959496635062
117264,bronze mystic,1.1116959496635062
108399,tripod stand,0.0010489768895904628
103929,ship canal,-0.36916668070171477
109217,image jessica,1.8521272648461167
116736,stop tropic,-1.4798136534756305
112103,panic inside,1.1116959496635062
113992,salsa impress,-0.36916668070171477
102017,motor modular,-1.8500293110669357
111089,casino unit,-0.36916668070171477
107804,house vodka,1.1116959496635062
102464,voodoo planet,0.3712646344808957
110682,company polo,0.7414802920722009
116467,meteor slalom,-0.73938233829302
110892,salute joshua,0.0010489768895904628
103366,sensor child,0.7414802920722009
116881,current pony,-1.8500293110669357
106332,spend oberon,1.1116959496635062
113887,scale nepal,0.0010489768895904628
107678,meter sigma,0.7414802920722009
116157,conan antenna,1.4819116072548113
109170,inch fragile,0.0010489768895904628
116522,topic rover,-0.73938233829302
107587,viking llama,-1.8500293110669357
114947,nina sailor,-1.4798136534756305
101896,viking llama,-0.36916668070171477
101240,nina sailor,0.7414802920722009
104594,bronze mystic,-0.73938233829302
111564,conan antenna,1.1116959496635062
115565,casino unit,-0.73938233829302
112219,secret postage,0.7414802920722009
116014,tripod stand,1.8521272648461167
101345,meter sigma,1.4819116072548113
110154,civil book,-0.36916668070171477
103784,wheel gibson,0.7414802920722009
102658,topic rover,-1.8500293110669357
114011,banjo ladder,-1.4798136534756305
104424,tripod stand,0.0010489768895904628
105053,kayak analog,0.7414802920722009
116083,mexico stretch,-0.73938233829302
106197,picnic locate,-0.36916668070171477
114645,viking llama,1.8521272648461167
104077,story respect,0.7414802920722009
110675,lobster diana,0.0010489768895904628
103151,image jessica,-0.36916668070171477
108975,banjo ladder,0.0010489768895904628
108518,conan antenna,1.4819116072548113
107644,bronze mystic,1.1116959496635062
103732,viva avalon,-0.73938233829302
107874,house vodka,-0.73938233829302
100950,secret postage,-0.36916668070171477
114712,image jessica,-0.36916668070171477
112471,kitchen active,1.1116959496635062
114541,conan antenna,0.0010489768895904628
101814,tourist micro,1.1116959496635062
106782,scale nepal,-1.1095979958843252
105784,salsa impress,1.4819116072548113
101186,nina sailor,-0.73938233829302
104610,update lola,-1.4798136534756305
103713,inch fragile,-1.4798136534756305
103766,apropos pizza,0.3712646344808957
102060,imagine disco,1.4819116072548113
109204,saint desert,-1.1095979958843252
109378,salsa impress,1.8521272648461167
106842,viva avalon,-1.1095979958843252
106481,tourist micro,-1.1095979958843252
110195,panic inside,-1.1095979958843252
101665,bandit anatomy,0.0010489768895904628
107635,peru king,-0.73938233829302
105350,ritual product,-1.1095979958843252
115085,voodoo planet,1.1116959496635062
115205,conan antenna,1.1116959496635062
104376,panic inside,1.1116959496635062
111030,bazooka diagram,1.1116959496635062
101173,bazooka diagram,-1.4798136534756305
108659,forum bravo,0.7414802920722009
113935,studio classic,-0.36916668070171477
105580,anagram mentor,1.4819116072548113
106747,horizon norway,1.4819116072548113
111610,forum bravo,0.7414802920722009
101981,process volume,-1.1095979958843252
102782,bronze mystic,1.8521272648461167
116836,barcode arnold,-0.36916668070171477
112144,risk corona,-1.4798136534756305
102985,tripod stand,1.1116959496635062
109105,meteor slalom,1.4819116072548113
116850,swing martin,1.1116959496635062
102239,house vodka,-0.36916668070171477
116210,salute joshua,-0.73938233829302
113065,viva avalon,1.4819116072548113
115757,meteor slalom,0.7414802920722009
112789,scale nepal,1.4819116072548113
111108,sensor child,-0.73938233829302
105794,wheel gibson,0.0010489768895904628
106225,salute joshua,-0.36916668070171477
115392,sweet alert,-0.73938233829302
107587,diploma moment,1.4819116072548113
114720,sabine danube,1.8521272648461167
109732,conan antenna,-0.36916668070171477
106141,premium bread,0.3712646344808957
106206,stop tropic,0.0010489768895904628
105062,secret postage,-1.4798136534756305
105691,oregano option,0.0010489768895904628
108295,evita soviet,0.7414802920722009
107709,civil book,0.0010489768895904628
106563,peru king,-1.4798136534756305
105044,ventura puzzle,0.0010489768895904628
106020,oxford open,1.4819116072548113
102027,conan antenna,-0.73938233829302
115863,oxford open,-0.36916668070171477
115302,ventura puzzle,-0.36916668070171477
115847,meter sigma,0.7414802920722009
111922,forum bravo,0.7414802920722009
116854,house vodka,1.1116959496635062
102284,sensor child,1.4819116072548113
104007,risk corona,-1.1095979958843252
109918,update lola,0.0010489768895904628
105520,imagine disco,0.7414802920722009
109663,adrian crater,0.7414802920722009
109659,risk corona,0.0010489768895904628
110527,kitchen active,-0.36916668070171477
104749,update lola,-1.4798136534756305
108659,front salami,-0.36916668070171477
102074,ship canal,1.1116959496635062
113817,meter sigma,0.0010489768895904628
104179,process volume,-1.4798136534756305
108250,meteor slalom,-0.36916668070171477
111442,inch fragile,0.0010489768895904628
113735,ritual product,-1.1095979958843252
114104,motor modular,-1.8500293110669357
104775,calypso zigzag,-1.1095979958843252
110664,process volume,1.8521272648461167
101821,story respect,-1.1095979958843252
105975,conan antenna,0.0010489768895904628
111610,pepper chicago,0.0010489768895904628
108906,image jessica,0.0010489768895904628
105280,june monica,-1.8500293110669357
100982,spend oberon,-0.73938233829302
110635,bazooka diagram,-0.73938233829302
107441,garden jimmy,-0.73938233829302
110100,viva avalon,0.3712646344808957
113496,apropos pizza,-1.4798136534756305
102360,horizon norway,1.4819116072548113
114351,horizon norway,-1.8500293110669357
112147,forum bravo,-0.36916668070171477
106704,spend oberon,0.7414802920722009
116142,june monica,0.0010489768895904628
103921,mexico stretch,0.7414802920722009
110537,mexico stretch,-1.1095979958843252
102812,spend oberon,-0.36916668070171477
101490,company polo,0.7414802920722009
107587,mexico stretch,0.3712646344808957
105994,casino unit,0.3712646344808957
107197,tripod stand,0.0010489768895904628
113261,sabine danube,0.7414802920722009
110113,meter sigma,0.0010489768895904628
112472,viva avalon,-0.36916668070171477
105421,imagine disco,-1.4798136534756305
103705,current pony,0.3712646344808957
110322,viva avalon,1.1116959496635062
111145,studio classic,-1.4798136534756305
106033,evita soviet,0.0010489768895904628
111537,salsa impress,-1.1095979958843252
109023,anagram mentor,-1.8500293110669357
117431,ship canal,1.1116959496635062
104936,stop tropic,1.1116959496635062
104732,oxford open,0.7414802920722009
115853,mexico stretch,0.3712646344808957
101706,lotus sherman,-0.73938233829302
116324,premium bread,-1.1095979958843252
102354,strong plume,1.1116959496635062
109795,studio classic,0.0010489768895904628
109338,front salami,1.4819116072548113
114215,kitchen active,-1.1095979958843252
116223,topic rover,0.3712646344808957
111772,house vodka,-0.73938233829302
105342,adrian crater,1.4819116072548113
106747,panic inside,1.1116959496635062
105442,bandit anatomy,-1.4798136534756305
115442,helium exact,-0.73938233829302
112711,kayak analog,1.1116959496635062
106397,scale nepal,0.7414802920722009
103558,violet saga,0.3712646344808957
107452,distant list,0.7414802920722009
107189,sensor child,-1.1095979958843252
101713,nina sailor,-0.73938233829302
104740,update lola,-1.8500293110669357
106234,kayak analog,1.4819116072548113
115757,front salami,-0.73938233829302
101334,bronze mystic,0.0010489768895904628
110574,voodoo planet,-1.1095979958843252
105766,ninja history,0.0010489768895904628
114755,kayak analog,1.1116959496635062
105750,swing martin,-1.1095979958843252
116720,voodoo planet,0.0010489768895904628
102512,topic rover,1.1116959496635062
117377,topic rover,-0.73938233829302
104610,evita soviet,0.3712646344808957
106318,secret postage,1.1116959496635062
112863,barcode arnold,-0.36916668070171477
116570,kayak analog,-0.73938233829302
101951,lobster diana,0.0010489768895904628
107736,update lola,1.4819116072548113
104728,oxford open,-1.4798136534756305
111051,lotus sherman,-1.4798136534756305
103426,motor modular,1.1116959496635062
112077,picnic locate,-0.73938233829302
114327,motor modular,1.1116959496635062
106107,strong plume,0.3712646344808957
112660,evita soviet,0.7414802920722009
110052,oregano option,1.4819116072548113
111220,sweet alert,0.7414802920722009
108895,saint desert,-1.4798136534756305
109494,kayak analog,-1.1095979958843252
105585,saint desert,1.1116959496635062
102715,forum bravo,0.0010489768895904628
103145,story respect,1.1116959496635062
107386,stop tropic,-1.8500293110669357
105944,ship canal,0.7414802920722009
110332,tripod stand,-1.4798136534756305
116672,house vodka,0.3712646344808957
103745,kitchen active,-0.36916668070171477
115382,ventura puzzle,0.3712646344808957
101490,salute joshua,1.1116959496635062
110456,topic rover,-1.1095979958843252
112436,apropos pizza,-0.73938233829302
109587,story respect,-1.8500293110669357
111407,spend oberon,-1.8500293110669357
108983,mexico stretch,0.0010489768895904628
109059,sabine danube,1.8521272648461167
103238,viva avalon,-0.73938233829302
102521,lotus sherman,1.4819116072548113
111036,meteor slalom,1.1116959496635062
109001,mexico stretch,0.0010489768895904628
107471,ninja history,0.3712646344808957
113329,june monica,1.8521272648461167
107700,civil book,1.1116959496635062
108974,apropos pizza,-0.36916668070171477
112354,lobster diana,-0.36916668070171477
117109,garden jimmy,0.3712646344808957
105913,helium exact,-0.73938233829302
106033,apropos pizza,0.0010489768895904628
104722,ritual product,0.7414802920722009
115359,inch fragile,0.3712646344808957
110760,kayak analog,-1.8500293110669357
105730,inch fragile,-1.1095979958843252
107585,viking llama,-0.36916668070171477
108090,peru king,1.4819116072548113
114890,oxford open,-1.4798136534756305
107322,barcode arnold,-1.8500293110669357
114776,saint desert,-1.1095979958843252
105547,bronze mystic,1.1116959496635062
115736,banjo ladder,-0.73938233829302
110400,sabine danube,1.8521272648461167
108353,adrian crater,-1.8500293110669357
106519,risk corona,0.3712646344808957
101407,topic rover,-0.36916668070171477
104531,bazooka diagram,0.7414802920722009
115284,topic rover,-0.73938233829302
104406,company polo,0.3712646344808957
109693,ventura puzzle,1.1116959496635062
110654,inch fragile,0.0010489768895904628
113961,topic rover,-0.36916668070171477
116979,meter sigma,0.3712646344808957
106481,kayak analog,-1.4798136534756305
109772,conan antenna,-0.36916668070171477
101103,salute joshua,0.0010489768895904628
103435,tourist micro,0.3712646344808957
114787,lotus sherman,1.1116959496635062
111067,risk corona,0.0010489768895904628
107813,wheel gibson,1.8521272648461167
102229,lobster diana,-0.36916668070171477
114947,casino unit,-1.1095979958843252
106960,viking llama,1.4819116072548113
102792,horizon norway,-0.73938233829302
117100,ninja history,-0.36916668070171477
112507,apropos pizza,1.1116959496635062
111848,update lola,0.3712646344808957
110698,update lola,0.0010489768895904628
111417,viva avalon,-0.36916668070171477
106738,salsa impress,0.0010489768895904628
110829,front salami,-1.1095979958843252
108499,bronze mystic,-0.73938233829302
114693,bandit anatomy,0.7414802920722009
116558,lotus sherman,-1.4798136534756305
113666,pepper chicago,1.4819116072548113
116903,banjo ladder,1.8521272648461167
108458,violet saga,-0.73938233829302
113565,voodoo planet,0.7414802920722009
114104,front salami,0.0010489768895904628
109043,adrian crater,0.3712646344808957
110121,scale nepal,-1.8500293110669357
111698,helium exact,-0.73938233829302
114986,ninja history,-0.36916668070171477
112321,risk corona,-1.4798136534756305
113829,strong plume,-0.36916668070171477
111407,meteor slalom,0.3712646344808957
116376,imagine disco,-0.36916668070171477
117431,tripod stand,1.1116959496635062
108745,garden jimmy,-0.36916668070171477
108245,picnic locate,-0.36916668070171477
113709,calypso zigzag,-1.8500293110669357
106393,peru king,-1.1095979958843252
109803,conan antenna,-0.36916668070171477
116627,panic inside,-0.73938233829302
107554,image jessica,0.7414802920722009
113188,casino unit,0.7414802920722009
114394,garden jimmy,0.3712646344808957
113451,june monica,-0.36916668070171477
104091,company polo,1.4819116072548113
115793,bronze mystic,1.1116959496635062
109455,tourist micro,-1.1095979958843252
112848,imagine disco,0.3712646344808957
106986,scale nepal,1.8521272648461167
113479,bazooka diagram,-0.73938233829302
115991,premium bread,1.8521272648461167
108207,bronze mystic,-0.73938233829302
113037,forum bravo,-0.36916668070171477
101098,bronze mystic,0.3712646344808957
115396,lotus sherman,0.0010489768895904628
112750,diploma moment,0.7414802920722009
114750,conan antenna,-1.1095979958843252
105451,bandit anatomy,1.8521272648461167
108975,sensor child,-0.73938233829302
117153,salute joshua,-0.36916668070171477
103051,lotus sherman,1.4819116072548113
112996,sensor child,-0.73938233829302
102900,calypso zigzag,0.0010489768895904628
103318,bandit anatomy,0.7414802920722009
116490,kitchen active,0.3712646344808957
112636,casino unit,-0.36916668070171477
110168,risk corona,-0.36916668070171477
113979,process volume,-0.73938233829302
104257,ventura puzzle,0.0010489768895904628
117449,tourist micro,0.7414802920722009
102590,sensor child,1.1116959496635062
106808,ninja history,1.4819116072548113
105460,studio classic,-1.1095979958843252
103539,bronze mystic,0.3712646344808957
116120,voodoo planet,-1.1095979958843252
102309,popcorn shannon,0.7414802920722009
111891,conan antenna,0.7414802920722009
101951,wheel gibson,1.1116959496635062
101490,scale nepal,1.1116959496635062
102172,barcode arnold,-0.36916668070171477
116134,tripod stand,1.1116959496635062
108985,kayak analog,-1.1095979958843252
109990,risk corona,0.3712646344808957
101907,peru king,1.4819116072548113
106153,lotus sherman,1.1116959496635062
114881,story respect,-0.73938233829302
110209,ninja history,-1.8500293110669357
114411,banjo ladder,0.7414802920722009
102920,topic rover,0.0010489768895904628
102804,popcorn shannon,0.0010489768895904628
110322,forum bravo,-0.36916668070171477
113281,strong plume,-1.1095979958843252
111943,meter sigma,1.4819116072548113
105101,forum bravo,0.7414802920722009
111186,sabine danube,1.4819116072548113
113961,horizon norway,0.0010489768895904628
113929,bronze mystic,0.7414802920722009
111544,tripod stand,0.7414802920722009
109229,stop tropic,1.1116959496635062
107475,calypso zigzag,-0.36916668070171477
105814,meter sigma,-1.8500293110669357
110262,june monica,1.8521272648461167
113119,vista queen,1.4819116072548113
106764,motor modular,1.8521272648461167
104761,mexico stretch,0.3712646344808957
102188,house vodka,-0.36916668070171477
101108,sensor child,-0.73938233829302
108958,helium exact,0.0010489768895904628
103449,nina sailor,-0.73938233829302
101821,evita soviet,0.3712646344808957
110316,current pony,0.3712646344808957
112776,horizon norway,-1.4798136534756305
115634,barcode arnold,-0.73938233829302
105190,front salami,0.0010489768895904628
112879,update lola,0.7414802920722009
109497,diploma moment,0.0010489768895904628
115432,forum bravo,-0.36916668070171477
102284,bronze mystic,0.0010489768895904628
112608,garden jimmy,0.0010489768895904628
104801,story respect,-0.73938233829302
108004,risk corona,1.8521272648461167
111564,stop tropic,0.7414802920722009
111793,banjo ladder,0.0010489768895904628
113293,ship canal,0.0010489768895904628
103207,saint desert,0.3712646344808957
102085,update lola,-0.36916668070171477
117224,kayak analog,-1.4798136534756305
107220,imagine disco,0.0010489768895904628
116557,spend oberon,-0.73938233829302
104865,mexico stretch,-1.4798136534756305
104167,helium exact,-0.73938233829302
102963,motor modular,1.4819116072548113
112512,process volume,-1.1095979958843252
106558,violet saga,1.1116959496635062
116218,diploma moment,1.4819116072548113
114479,helium exact,0.0010489768895904628
113156,lobster diana,0.7414802920722009
102833,process volume,1.4819116072548113
117249,kitchen active,0.0010489768895904628
101630,spend oberon,0.0010489768895904628
116038,inch fragile,-1.8500293110669357
115699,garden jimmy,0.3712646344808957
108061,nina sailor,-1.4798136534756305
114412,stop tropic,-1.1095979958843252
102613,barcode arnold,0.3712646344808957
110480,studio classic,-0.36916668070171477
108407,house vodka,-0.73938233829302
115106,apropos pizza,0.3712646344808957
115142,kitchen active,0.0010489768895904628
111978,ninja history,-1.8500293110669357
102373,house vodka,0.7414802920722009
104202,secret postage,0.7414802920722009
106020,kitchen active,0.0010489768895904628
112045,viva avalon,-0.73938233829302
103745,peru king,-0.73938233829302
107361,conan antenna,-0.73938233829302
101415,distant list,-1.4798136534756305
104661,apropos pizza,1.8521272648461167
114382,salute joshua,-1.1095979958843252
106976,front salami,-1.1095979958843252
112113,picnic locate,0.0010489768895904628
112382,bazooka diagram,-1.4798136534756305
114756,story respect,-1.4798136534756305
115205,process volume,-1.1095979958843252
111186,story respect,1.4819116072548113
111471,lobster diana,0.7414802920722009
113264,evita soviet,0.3712646344808957
116183,story respect,0.0010489768895904628
113629,tourist micro,-0.36916668070171477
103435,ninja history,0.0010489768895904628
104804,house vodka,1.1116959496635062
107115,optimal recycle,0.7414802920722009
103356,premium bread,0.0010489768895904628
106498,sensor child,-1.8500293110669357
109386,story respect,-1.4798136534756305
103589,ritual product,-0.73938233829302
115912,sensor child,1.1116959496635062
107381,bandit anatomy,-1.1095979958843252
103391,process volume,0.0010489768895904628
115289,meteor slalom,0.7414802920722009
102085,saint desert,0.7414802920722009
111323,stop tropic,-0.73938233829302
105214,civil book,-1.4798136534756305
101435,oxford open,1.1116959496635062
102135,saint desert,1.4819116072548113
112718,pepper chicago,0.3712646344808957
113735,house vodka,-0.73938233829302
114981,front salami,0.7414802920722009
108758,voodoo planet,1.1116959496635062
109786,update lola,-1.4798136534756305
115699,sensor child,0.0010489768895904628
105802,salute joshua,-1.8500293110669357
115396,sabine danube,-1.1095979958843252
103304,sabine danube,-1.8500293110669357
102966,viva avalon,0.7414802920722009
106072,anagram mentor,1.1116959496635062
101768,meteor slalom,0.0010489768895904628
107386,wheel gibson,0.0010489768895904628
104138,salsa impress,1.4819116072548113
115595,peru king,-0.36916668070171477
105994,story respect,1.4819116072548113
117005,swing martin,0.3712646344808957
115639,lobster diana,0.0010489768895904628
102498,evita soviet,0.0010489768895904628
117005,meteor slalom,-0.73938233829302
117135,swing martin,1.4819116072548113
112819,company polo,0.0010489768895904628
103679,viva avalon,-1.8500293110669357
107010,violet saga,-1.4798136534756305
108754,strong plume,-0.73938233829302
104991,anagram mentor,-0.36916668070171477
106181,pepper chicago,-0.36916668070171477
115610,lotus sherman,-1.4798136534756305
115384,voodoo planet,0.7414802920722009
104610,garden jimmy,-0.73938233829302
113970,pepper chicago,-0.73938233829302
110348,evita soviet,1.8521272648461167
106296,barcode arnold,-1.4798136534756305
115126,panic inside,0.7414802920722009
110154,bronze mystic,-0.36916668070171477
110954,meter sigma,1.8521272648461167
104816,viva avalon,-0.36916668070171477
115302,june monica,0.0010489768895904628
115562,ninja history,0.3712646344808957
109332,company polo,-1.1095979958843252
101787,stop tropic,1.4819116072548113
110279,risk corona,0.7414802920722009
103744,sabine danube,1.8521272648461167
109903,adrian crater,1.8521272648461167
103558,vista queen,-0.36916668070171477
109012,company polo,-0.36916668070171477
116807,meter sigma,-1.4798136534756305
